"First Name","Email Address",Url,Telephone,Address
"Laboratorio Clínico Sonia Valencia",carolinahoyos1389@hotmail.com,.com,"(+57) 312 7026362(+57) 2 3705097","Av Pasoancho 44 - 27 P-2Cali - Valle Del Cauca"
"Laboratorio Dental Procedental",jowilra@gmail.com,.com,"(+57) 6 3342127(+57) 314 6337265","Cr6 22 - 35 L 104Pereira - Risaralda"
"Denta Pluss",dentapluss.pereira@gmail.com,www.dentaplusspereira.com,"(+57) 6 3331272(+57) 312 7382524","Cr4 20 - 33Pereira - Risaralda"
"Laboratorio Microbiológico Amfac",amfaclaboratorio@hotmail.com,.com,"(+57) 300 4184090(+57) 5 3230899","Vía 40 71 - 197 Bdg 204 Centro Industrial MarisolBarranquilla - Atlántico"
"Mejía Ramírez Carlos Alberto",cabeto7266@hotmail.com,.com,"(+57) 6 8930350(+57) 6 8871213(+57) 6 8930353","Cl 56 24 - 29Manizales - Caldas"
"Clínica Y Centro Veterinario Los Galgos",losgalgosco@yahoo.com,www.facebook.com/pg/LosGalgosVeterinaria,"(+57) 6 8835489(+57) 6 8804545(+57) 310 4492926","Cr19 18 - 22Manizales - Caldas"
"Droguería Rosa Mística",eliel020@hotmail.com,.com,"(+57) 4 3714596(+57) 4 3729909(+57) 4 3718804","Cr56 A 28 A - 16 ItagüíMedellín - Antioquia"
"Servicios Veterinarios Integrales",serveintegrales@hotmail.com,www.facebook.com/serv.veterinariosintegrales,"(+57) 300 6537289(+57) 6 3301311","Dosquebradas Cl 18 18 - 52 Sta. MónicaPereira - Risaralda"
"Laboratorio Clínico -Dr. Álvaro Rueda Gualdrón",alvaroruedag@yahoo.es,.com,"(+57) 312 3788988(+57) 7 6341122","Cl 35 22 - 36Bucaramanga - Santander"
"Mangueras Y Riegos Del Caribe",manguerasyriegosdelcaribe@gmail.com,www.manguerasyriegosde.wixsite.com/misitio,"(+57) 300 8004356(+57) 5 3491376(+57) 300 3094499","Cl 62 44 - 52Barranquilla - Atlántico"
"La Tour",cdominguez@la-tour.com,www.la-tour.com,"(+57) 2 8879009(+57) 2 8931869","El Mameyal Vía Cristo ReyCali - Valle Del Cauca"
"Drogas Taboada",puntodeventa@taboada.com.co,www.taboada.com.co,"(+57) 5 2754810(+57) 321 5380974(+57) 314 5070633(+57) 314 5071839(+57) 5 2752650","Cl 38 4a - 184 Mz 1 Bodegas 10 y 11 Parque Industrial y Comercial de SincelejoSincelejo - Sucre"
"Mundo Pañales",dyolandavellaneda@hotmail.com,.com,"(+57) 1 4777529","Calle 72 # 68g-36Bogotá - Distrito Capital"
"Odontosocial 24 Horas",sosodotonlogos@hotmail.com,.com,"(+57) 301 6068627(+57) 300 6035324(+57) 2 4403334(+57) 317 2296937","Cl 70 Bis 4 C N-103 Consult 1008Cali - Valle Del Cauca"
"Fabián Hernández Dermatólogo",thequincy88@yahoo.com,.com,"(+57) 300 8003552(+57) 6 3211625","Cr18 12 - 75 Trr 2 Consult 608 Megacentro PinaresPereira - Risaralda"
"Mgreen S.A.S.",ventas@mgreen.com.co,mgreen.com.co,"(+57) 18052754","Calle 159A # 91-44Bogotá - Distrito Capital"
"Herbalife  Asociado Independiente",flopezcombi@hotmail.com,.com,"(+57) 1 7583700(+57) 310 2697839(+57) 315 2097806","Cl 162 55 - 40 Trr 2 Of 801Bogotá - Distrito Capital"
"Consultorio Zapata Vidal Mónica María",monicamz17@hotmail.com,,"(+57) 4 2664144(+57) 321 5031872","Cl 739 - 107 Ed MedicalConsult 1113Medellín - Antioquia"
"Distribuidora Alonso S.A.S.",distrialonso@gmail.com,www.distrialonso.com,"(+57) 1 2459469(+57) 1 2455839(+57) 310 2937602","Cr17 42 - 35 Santa TeresitaBogotá - Distrito Capital"
"Animalandia Tienda Agroveterinaria",animalandia16@hotmail.com,www.animalandiacali.com,"(+57) 315 4800960(+57) 2 3304388(+57) 2 3785588(+57) 301 6427074","Cl 5 70 - 18Cali - Valle Del Cauca"
Deltaquímicos,karensramosc@gmail.com,,"(+57) 4 7929581(+57) 4 7822273","Cr3 36 - 37 CentroMontería - Córdoba"
"Laboratorio Clínico Doctora Lina Sandoval Villamizar -Efilab",esilaboratorio@gmail.com,.com,"(+57) 8 7440776(+57) 312 3312805","Cr13 21 - 98 EsqTunja - Boyacá"
"El Centro De La Mascota Luna W&S",wernerjpo@gmail.com,https://www.facebook.com/pages/category/Local-Business/El-centro-de-la-mascota-de-luna-ws-1842283992537003/,"(+57) 319 2828116(+57) 321 4633533","Cra 10 21-11Bogotá - Distrito Capital"
"Gis - Guantes Industriales De Santander",ventas@guantesdecolombia.com,www.guantespormayor.com,"(+57) 7 6986731(+57) 321 4313975(+57) 315 5107941","Cr22 112 - 05Bucaramanga - Santander"
"Surtiextintores Y Partes De Colombia",surtiextintoresypartesdecolombia@hotmail.com,www.surtiextintoresypartesdecolombia.com,"(+57) 6 3377143(+57) 6 3130011(+57) 314 8123565","Unidad Resid Trr de San Mateo Trr 3 Loc 303Pereira - Risaralda"
"Líder Distribuciones",liderdistribucionescali@hotmail.com,liderdistribuciones.com,"(+57) 300 2748621(+57) 2 5241910(+57) 320 6641705","Cl 23 21 - 39Cali - Valle Del Cauca"
Euroquímicos,euroquimicos@hotmail.com,www.euroquimicos.com,"(+57) 314 7998419(+57) 317 2952896(+57) 2 4441861","Cl 33 A 17 C-13Cali - Valle Del Cauca"
"Centro De Análisis Molecular",camolecular@outlook.com,https://www.centrodeanalisismolecular.com,"(+57) 1 2585026(+57) 1 6154116(+57) 1 6143944(+57) 1 6153629(+57) 312 3505350","Cl 150 23-24Bogotá - Distrito Capital"
Isein,luis.estrada@isein.com.co,www.isein.com.co,"(+57) 4 4445694","Circular 5 68A - 36Medellín - Antioquia"
"Papelería Vegas Suministros Empresariales",gerencia@papeleriavegas.com,www.vegassuministrosempresariales.co,"(+57) 2 4850505(+57) 311 3012469(+57) 322 7665134","Cr4 27 - 30Cali - Valle Del Cauca"
"Industrias Lh Sas",lhcontabilidad@hotmail.com,www.industriaslimpiahogar.com,"(+57) 2 5248242(+57) 2 5542845","Cl 8 23 A - 49Cali - Valle Del Cauca"
Colgels.A.S.,colgel.ventas@colgel.com,https://www.colgel.com,"(+57) 1 4908964","Cr84 A 75 A-13Bogotá - Distrito Capital"
"Clínica Veterinaria De Occidente",clinicaveterinariadeoccidente@yahoo.es,www.clinicaveterinariadeoccidente.com,"(+57) 2 2275224(+57) 315 4880272","Cr8 2 A-16Buga - Valle Del Cauca"
"Colmédicos De Oriente S.A.",info@colmedicosdeorientesa.com,www.colmedicosdeorientesa.com,"(+57) 4 5611916(+57) 312 8432332(+57) 4 5613423","Cr51 49-07 Local 302Rionegro - Antioquia"
"Droguería Patria Jy",jenifer.patria@hotmail.com,www.drogueriapatria.co,"(+57) 8 6610553(+57) 8 6820587(+57) 322 4155605","Cr30 36 - 94 CentroVillavicencio - Meta"
"Todo Envases Y Empaques",ing.ijmanriquelopez@hotmail.com,www.todoenvasesyempaques.com,"(+57) 314 4335500(+57) 7 6326475(+57) 318 2434345","Cr23 31 - 90Bucaramanga - Santander"
"Perfumería Karma",williramirezmonroy@hotmail.com,www.perfumeriakarma.com.co,"(+57) 310 6854328(+57) 5 6744899","Cl 30 27 A - 54 C C Almacentro L 1 Av Pedro de HerediaCartagena - Bolívar"
"Farmacia Blanca Preparaciones Magistrales",magistrales@farmaciablanca.co,www.farmaciablanca.co,"(+57) 4 5127311(+57) 4 5127333(+57) 321 8214517","Cl 53 46-18Medellín - Antioquia"
"Home Care Technology",servicioalcliente@hctortopedicos.com,www.hctortopedicos.com,"(+57) 4 5604530(+57) 312 2146015(+57) 312 4846416","Calle 35 80 B - 60 Glorieta Don QuijoteMedellín - Antioquia"
"Sign Line Publicidad Ltda.",ventas@signlinepublicidad.com,signlinepublicidad.com,"(+57) 1 6290642(+57) 310 8691755(+57) 1 2589208(+57) 1 3290680(+57) 310 8190491","Cl 78 69h - 65Bogotá - Distrito Capital"
"Distribuciones Y Pañaleras W.H.",whdistribuciones@hotmail.com,whdistribuciones.com,"(+57) 6 3348413(+57) 6 3335344","Cl 14 5 - 31Pereira - Risaralda"
"Ciclotrón Colombia",secretaria@ciclotroncolombia.com,www.ciclotroncolombia.com,"(+57) 304 3253988(+57) 4 2325960","Cl 30 46 - 25Medellín - Antioquia"
"Vacunorte Ips",vacunorteips@gmail.com,www.vacunorteips.com,"(+57) 315 3820745(+57) 7 5751165(+57) 315 2206652(+57) 7 5922712","Cl 2 N 1e - 115Cúcuta - Norte De Santander"
"Drogas Ircos",drogasircos@gmail.com,.com,"(+57) 1 7676872(+57) 1 7695866","Cr25 44 - 06 SBogotá - Distrito Capital"
"Droguería Más Descuentos",camilo_ramirez_v@hotmail.com,.com,"(+57) 4 2515535(+57) 4 2510600","Cl 58 47-39Medellín - Antioquia"
"Drogueria Santa Rita",aleja1806@hotmail.com,.com,"(+57) 2 8921977","Av3 Oe 7-62Cali - Valle Del Cauca"
"Multibelleza Las Trilliz",lacvalenzuela@hotmail.com,.com,"(+57) 2 4470375","Cl 44 5 N - 04Cali - Valle Del Cauca"
"Maquillaje Permanente Clara Luz Carmona Ochoa",claluzc@hotmail.com,.com,"(+57) 4 4138131(+57) 312 2147728","Cq 4 72-19 Ap 102Medellín - Antioquia"
"Droguería Murima - Farmacenter",claudiajanethmarin@yahoo.es,.com,"(+57) 4 4521169(+57) 314 7976967","Cr55 29 - 08Medellín - Antioquia"
"Giorgia Hair",info@giorgiahairs.com,www.facebook.com/Giorgiahair,"(+57) 316 3270125(+57) 8 5127478","Av 20 de Julio al Lado de ColantaSan Andrés - San Andrés Y Providencia"
"Nacional De Drogas Cauca",nacionaldedrogascauca@hotmail.com,www.facebook.com/NacionalDeDrogasCauca,"(+57) 2 8206899(+57) 2 8208706(+57) 310 5012135","Cl 7 4 - 77Popayán - Cauca"
"Santamaría Dotaciones S.A.S.",servicioalcliente@dotacionessantamaria.com.co,www.dotacionessantamaria.com.co,"(+57) 4 3221469(+57) 310 4230742(+57) 311 6397694","Cl 39 A 91 - 32 Barrio Santa MónicaMedellín - Antioquia"
"Quimpo - Químicos Popayán",quimpoltda@gmail.com,www.quimpopopayan.com,"(+57) 2 8310011(+57) 2 8310031(+57) 2 8215754(+57) 310 8219810","Cr15 1 - 02 EsqPopayán - Cauca"
"Camell Extintores Ltda.",camellextintores@hotmail.com,www.camellextintores.com,"(+57) 320 9119288(+57) 1 2318446(+57) 1 2310875(+57) 1 3003395","Cl 79 29 B-41Bogotá - Distrito Capital"
"Extintores Ltda",extintores1159@gmail.com,www.extintoresltda.com,"(+57) 1 5414097(+57) 1 5416079(+57) 320 9119288(+57) 320 9218816(+57) 1 6305546(+57) 1 6305552(+57) 310 8803787","Cl 79 29b - 41Bogotá - Distrito Capital"
"Servittotal S.A.S",servittotal@hotmail.com,www.servittotal.com,"(+57) 1 5382421(+57) 311 5067229","Cr102a 140c - 11Bogotá - Distrito Capital"
"Abastecedor Del Peluquero",gladysmarin3512@hotmail.com,.com,"(+57) 4 2709477","Cr40 38 S - 56Envigado - Antioquia"
Petsai,petsaiveterinaria@gmail.com,www.veterinariapetsai.com,"(+57) 8 5121893(+57) 315 3048643","Av Juan Xxiii 4 - 63San Andrés - San Andrés Y Providencia"
"Asistencia Y Asesorías Integrales En Salud Ocupacional S.A.S.",aisocupacional@gmail.com,www.aisocupacional.com,"(+57) 300 2690783(+57) 320 2310609(+57) 1 8351007","Cr 8 19-32 Brr GranadaGirardot - Cundinamarca"
"Supermercado Superplaya",yakese.6841@hotmail.com,.com,"(+57) 8 5123482","Av los Libertadores al Lado de la Nueva EpsSan Andrés - San Andrés Y Providencia"
"Clínica Veterinaria Critical Care",clinicaveterinariapetcare@hotmail.com,www.clinicaveterinariacriticalcare.com,"(+57) 7 6808307(+57) 315 3845121(+57) 315 6559468(+57) 7 6351018","Cl 18 27-40Bucaramanga - Santander"
"Consultorio Odontológico-Laboratorio Dental Alberto Arango Galvis",libiaearango302@gmail.com,,"(+57) 315 8725740(+57) 315 8725740(+57) 7 7242956(+57) 312 5512729","Cr11 10 - 50San Gil - Santander"
"Consultorio Y Laboratorio Dental Meneses",dentalmeneses@hotmail.com,.com,"(+57) 7 5731496(+57) 315 8717033(+57) 7 5716688","Av 0 A 12 - 05 P 3 L 315Cúcuta - Norte De Santander"
"Pet Mark Club Boutique",ana_maria_neira@hotmail.com,www.petmarkclub.com,"(+57) 350 3104013(+57) 1 2496566","Cl 64 5-50Bogotá - Distrito Capital"
"Droguería Valle Real",drogueriavallereal@hotmail.com,.com,"(+57) 2 2363620(+57) 317 8328359(+57) 2 2363630(+57) 317 8823653(+57) 2 2363630","Cr31 13 - 70Buga - Valle Del Cauca"
"Distribuciones Isnogar Ltda.",isnogar@hotmail.com,www.isnogar.com,"(+57) 1 3685940(+57) 316 4701730(+57) 1 2445711","Cr 24 24-27Bogotá - Distrito Capital"
"Reempacadora Droganda",droganda@hotmail.com,www.droganda.com,"(+57) 2 3253546(+57) 2 3352447","Cl 26 B 31 A-33Cali - Valle Del Cauca"
"Drogueria Buenos Aires",marioramirez@hotmail.com,.com,"(+57) 4 2210045","Cr21 45 - 40Medellín - Antioquia"
"Servint S.A.S.",servint.archivo@hotmail.com,www.servintsas.com,"(+57) 350 2134594(+57) 7 6841405","Cl 62 4 - 32 Int 05 Of 05Bucaramanga - Santander"
"Pedimed Centro De Podología",pedimedcali@hotmail.com,www.pedimedcolombia.com,"(+57) 2 5240065(+57) 2 3960333(+57) 318 4754244(+57) 315 4778089","Cr 41 5 A-87 Brr. TequendamaCali - Valle Del Cauca"
"Admirautos Ltda.",admirautos95@hotmail.com,www.admirautos.com,"(+57) 310 8811967(+57) 311 2817639(+57) 1 6005440(+57) 1 6130349","Cl 129 56b - 65Bogotá - Distrito Capital"
"Droguería Aurora Real",drogasla56@gmail.com,.com,"(+57) 7 6350350(+57) 318 2274362(+57) 7 6450645","Cr30 33 - 87 Brr la AuroraBucaramanga - Santander"
"Laboratorios Clínicos Dra. Johana Isabel Portilla Villamizar",bac_johana@hotmail.com,.com,"(+57) 7 5775511","Av 9 E 4 - 124Cúcuta - Norte De Santander"
"Droguería Juventud",ampicilina500us@yahoo.com,www.facebook.com/drogueriajuventud,"(+57) 315 6741331(+57) 8 5128529(+57) 8 5123640","Tr2 Av las Américas 2 - 107San Andrés - San Andrés Y Providencia"
"Immunocal Negocios En Red",judybar06@gmail.com,www.immunocalnegociosenred.com,"(+57) 300 5173573(+57) 1 5262680","Cr15 136 - 45 Apto 401Bogotá - Distrito Capital"
Ingequímicas,ingequimica_01@hotmail.com,www.ingequimicas.com,"(+57) 316 5285325(+57) 7 6346227(+57) 7 6712710(+57) 310 2042528(+57) 7 6710168","Cl 16 15 - 56Bucaramanga - Santander"
"Clínica Veterinaria Malawi",malawitiendademascotas@hotmail.com,www.facebook.com/malawiclinicaveterinaria,"(+57) 4 3713264(+57) 300 2791895(+57) 4 3228494","Cr52d 75aa Sur - 280 Loc 103 y 124Itagüí - Antioquia"
"Industria Química Ambiental S.A.S.",industria_q_a@hotmail.com,www.industriaquimicaambiental.com,"(+57) 2 6566878(+57) 318 7072801","Cr7 H Bis 76 - 24Cali - Valle Del Cauca"
"Daphne Primera Marca De Cosméticos Multietnica En Colombia",daphne@daphnecomestics.com,www.daphnecosmetics.com,"(+57) 2 8839878(+57) 2 8832407","Cr7 23 - 54Cali - Valle Del Cauca"
"Centro Comercial Parque Arboleda",recepcionpe@parauco.com,www.parquearboleda.com,"(+57) 6 3316060(+57) 6 3316050","Av Circunvalar 5-20Pereira - Risaralda"
"Droguería Palacé",drogueriapalace@gmail.com,www.facebook.com/drogueriapalace,"(+57) 350 8575021(+57) 4 4484771(+57) 4 5131486","Cr50 53-40 L-101Medellín - Antioquia"
"Distriaseo Jr",distriaseojr@yahoo.es,www.distriaseojr.com,"(+57) 310 5131912(+57) 6 3340544","Cr9 9-23 P-1Pereira - Risaralda"
"Plásticos Innova",jorgenogueracali@hotmail.com,www.plasticosinnova.co,"(+57) 316 4546793(+57) 2 3087462(+57) 316 4546793(+57) 316 8308786(+57) 317 3830463","Cr11 D 21 - 39Cali - Valle Del Cauca"
"Medical Shop",medicalshop@hotmail.com,www.medicalshop.com.co,"(+57) 1 2123431(+57) 1 2481012(+57) 1 3483924(+57) 315 8334418","Cr9 61 - 12Bogotá - Distrito Capital"
"Peluqueria Canina Guffi",peluqueriacanica@hotmail.com,.com,"(+57) 315 2668028(+57) 4 3334237","Dg 31 33 A S - 108Envigado - Antioquia"
"Montaño S.A.S.",montanotulua@hotmail.com,.com,"(+57) 2 2248188(+57) 316 5262099","Cr23 28 - 30Tuluá - Valle Del Cauca"
"Animal'S Tienda De Mascotas",tmanimals@hotmail.com,.com,"(+57) 4 4442262(+57) 4 4228080","Cr82 49 F-84Medellín - Antioquia"
"Salud Ocupacional Ers S.A.S.",saludocupacionalers@gmail.com,www.saludocupacionalers.com,"(+57) 5 6436742(+57) 301 3495434","Cl 31 56 - 38 Loc 521Cartagena - Bolívar"
"Clínica Veterinaria Pequeños Animales",clinicaveterinariareyes@gmail.com,www.clinicaveterinariapequenosanimales.com,"(+57) 7 6302776(+57) 7 6422431","Cl 20 19 - 40Bucaramanga - Santander"
"Droguerías 91-92",admin.general@droguerias9192.com,www.droguerias9192.com.co,"(+57) 6 3339192","Cl 14 23 - 112 L-2Pereira - Risaralda"
"Clínica Veterinaria La Granjita",juansaldar@une.net.co,.com,"(+57) 315 5565952(+57) 4 5616190","Cr56 39 - 160Rionegro - Antioquia"
"Seguridad Industrial Cárdenas S.A.S.",seguridadindustrialcardenas@gmail.com,www.seguridadindustrialcardenas.com,"(+57) 316 4237947(+57) 316 4237948(+57) 318 6533583(+57) 2 3991097","Cl 48 Bis 81 - 34 el CaneyCali - Valle Del Cauca"
"American Farmagrup S.A.S.",amfar@americanfarmagrup.com,www.americanfarmagrup.com,"(+57) 1 2680494","Cr31 25a - 42Bogotá - Distrito Capital"
"Cdc Centro De Diagnóstico Clínico S.A.S.",gerencia@cdclaboratorio.com,,"(+57) 6 7485515","Cl 17a 11 - 70 P 4Armenia - Quindio"
"Distribuidora Duramas",distribuidoraduramas@hotmail.com,www.distribuidoraduramas.com,"(+57) 1 7110687(+57) 1 7107940(+57) 315 8164477","Cl 44 Sur 54 - 05 Brr AlqueríaBogotá - Distrito Capital"
"Proquimar Ltda",proquimar1@gmail.com,www.proquimarltda.com,"(+57) 5 6916262(+57) 311 4224141(+57) 5 6534390","Av el Bosque Trans 54 66 - 21Cartagena - Bolívar"
"Constructora Cannan",efecios6-10@hotmail.com,www.constructoracannan.com,"(+57) 314 2376207","Vda el MolinoAbrego - Norte De Santander"
"Academia De Belleza Y Estética Doral",bellezayesteticadoral@hotmail.com,www.academiadebellezayesteticadoral.com,"(+57) 1 4785878(+57) 1 2463225(+57) 315 8454218","Av Caracas 9 - 35 SurBogotá - Distrito Capital"
"Del Este Centro Comercial",delesteadmon@gmail.com,www.ccdeleste.com,"(+57) 4 4180188(+57) 4 5795804","Cr25 3 - 45Medellín - Antioquia"
"Distrienvases Plásticos Armol Ltda.",armol@plasticosarmol.com,www.plasticosarmol.com,"(+57) 1 3700520(+57) 1 3703014(+57) 321 3030800(+57) 310 7995337(+57) 320 9600929","Cr 30 17 - 32Bogotá - Distrito Capital"
"Innovaquímica S.A.S.",ricardogomez214@hotmail.com,.com,"(+57) 1 2733734(+57) 317 4727880","Cl 37b Sur - 72l - 16Bogotá - Distrito Capital"
"Concentrados El Rancho Ltda. Droguería Veterinaria",rancheros61@hotmail.com,www.concentradoselrancholtda.com,"(+57) 1 2187358(+57) 310 2692150","Cl 99 47 A - 32Bogotá - Distrito Capital"
"Laboratorio Clinico Vaesker",gusa14@gmail.com,www.vaesker.com,"(+57) 7 6340675(+57) 310 2856606","Cl 19 24-27Bucaramanga - Santander"
Bioeterna,alejoml6@yahoo.com,www.dralejandromejia.com,"(+57) 311 7085240(+57) 314 6452538(+57) 2 2144445(+57) 322 6620530","Cl 17 17 N - 20Cartago - Valle Del Cauca"
"Centro Médico Homeopático San Joaquín",angela.lucia@hotmail.com,.com,"(+57) 4 2307320","Cl 42 68 - 26 San JoaquínMedellín - Antioquia"
"Comercializadora La Eficaz S.A.S.",cmlaeficaz@hotmail.com,www.cmlaeficaz.com,"(+57) 2 3062326(+57) 2 4399980(+57) 2 4464571(+57) 2 8965267","Cl 38a N 2b N 39Cali - Valle Del Cauca"
"Biomet Laboratorio Clìnico Veterinario",info@biometlab.com,,"(+57) 2 3723724(+57) 317 4361973(+57) 2 5573712","Cr56 7-54 Camino RealCali - Valle Del Cauca"
"Salud Mascotas",saludmascotas1@gmail.com,www.saludmascotas.co,"(+57) 2 3266271(+57) 317 3320079","Cl 15 29A - 33Cali - Valle Del Cauca"
"Beauty Center Peluquería Unisex",ivanfull22@hotmail.com,.COM,"(+57) 311 7693726(+57) 2 3312785","Cr100 11 - 60 C.C. Holguines Trade Center L - 216Cali - Valle Del Cauca"
"Peluquería Infantil Cabellitos",monik.2002@hotmail.com,.com,"(+57) 300 7784465(+57) 4 2768975","Cl 33 B S 43 A - 43Envigado - Antioquia"
"Stylo Y Color Ruby Peluqueria",rubyrios13@hotmail.com,.com,"(+57) 4 3663514(+57) 4 4180038(+57) 312 8344308(+57) 312 2027164","Cr25 3-45 Int 178 C.c del EsteMedellín - Antioquia"
"Drogueria Girardot",juanguillermo8@hotmail.com,,"(+57) 4 2393000(+57) 4 4443013","Cl53 42-93Medellín - Antioquia"
"Alianza Exámenes Empresariales Ocupacionales Y Servicios Médicos Ltda.",laboratorio@alianzamedica.com,www.alianzaexamenes.com,"(+57) 1 2174450(+57) 1 2174470","Av (cl) 63 24 - 44 Of 206Bogotá - Distrito Capital"
"José Antonio Ospina Peluqueros",joseantonioospina@yahoo.com,,"(+57) 4 2684491","Cl 10 28-70 Ap 202 La Concha 2Medellín - Antioquia"
"Progresando En Salud I.P.S.",gerencia@ipsprogresandoensalud.com,www.ipsprogresandoensalud.com,"(+57) 313 5968100(+57) 7 5893021(+57) 7 5893523(+57) 321 2152214","Cl 16 0 - 85Cúcuta - Norte De Santander"
"Pañalera Jhonny",nellyceleita7@gmail.com,.com,"(+57) 321 4598321","Cr 19d # 65-89 SurBogotá - Distrito Capital"
"Pañalera Juanchis",panalerajuanchis@hotmail.com,.com,"(+57) 310 7579725","Cr7 10 B-14El Rosal - Cundinamarca"
"Centro Médico Pérez Hermanos",miryampineda@une.net.co,.com,,"Transv33 S 39 - 25Envigado - Antioquia"
"Centro De Estetica Mar",centrodeesteticamar@hotmail.es,www.facebook.com/pages/Centro-De-Est%C3%A9tica-Mar/274200039708651,"(+57) 313 6837241(+57) 2 2092327","Cr3G Norte 19 - 13 AlamosCartago - Valle Del Cauca"
"Papelería El Cid S.A.S.",papelcid@une.net.co,,"(+57) 4 4489411(+57) 4 2859411","Cl 1 S 50 F - 23Medellín - Antioquia"
"Productos Químicos Ecológicos – Proquimecol S.A.S.",proquimecolsas@hotmail.com,www.proquimecol.com,"(+57) 317 4727880(+57) 1 2733734","Cl 37B S 72L 16Bogotá - Distrito Capital"
"Spa Y Centro De Estetica Marisol",marisolstetik@hotmail.com,www.marisolspa.com,"(+57) 7 6951361(+57) 311 4569282(+57) 317 6713648(+57) 7 6959910","Cr38 A 46-134Bucaramanga - Santander"
"Casa Industrial Alemana E.U.",casa.alemana@telecom.com.co,www.casaindustrialalemana.com,"(+57) 310 2590876(+57) 1 2639863(+57) 1 2952360(+57) 315 8140603(+57) 1 2639863","Cr73 Bis No. 54-43 P-2Bogotá - Distrito Capital"
"Spray Quim S.A.S.",sprayquim@hotmail.com,www.sprayquim.com,"(+57) 1 2058410(+57) 313 2371234(+57) 320 8431418(+57) 1 3916818","Cl 9 S 25 - 31Bogotá - Distrito Capital"
"Belle Femme",oficina3509@yahoo.com,www.esteticabellefemme.com,"(+57) 310 7952143(+57) 1 4175509","C C Plaza de las Américas Consult 3509Bogotá - Distrito Capital"
"Alimalandia Veterinaría",orlando_guiza@yahoo.es,.com,"(+57) 8 2600557(+57) 310 2362585","Cr12 S 20-87 RicaurteIbagué - Tolima"
"Proveedor Del Peluquero La 80",gladysmarin3512@hotmail.com,.com,"(+57) 4 4102580","Cr81 42-52Medellín - Antioquia"
"Tecno Implant Su Laboratorio",tecnoimplant.pereira@hotmail.com,.com,"(+57) 6 3330696(+57) 315 5931550(+57) 315 5462238","Cl 18 4-16 Consult 204Pereira - Risaralda"
"Orquídea Almacén De Cosméticos",orquidiacosmeticos@hotmail.com,.com,"(+57) 2 2723081(+57) 2 2723173(+57) 321 6831077","Cr26 31 - 44Palmira - Valle Del Cauca"
"Diagnóstico & Servicios I.P.S.",gerencia@diagnosticosyservicios.com,www.diagnosticoyservicios.com,"(+57) 7 6030303(+57) 7 6224741(+57) 7 6030303","Cl 48 22 - 85 Brr ColombiaBarrancabermeja - Santander"
"Nj Market",nolyjaypomare@gmail.com,.com,"(+57) 314 3826372(+57) 8 5132718","Loma Mission Hill 25 - 95San Andrés - San Andrés Y Providencia"
"La Holanda Mascotas",info@laholandamascota.com,www.holanda.pet,"(+57) 300 6102198(+57) 2 3964378(+57) 2 6606623","Cl 23 C 3 Bis N - 26Cali - Valle Del Cauca"
"Cmu Casa Médica Universales",online@casamedica.com.co,www.casamedica.com.co,"(+57) 2 2867010(+57) 2 2855262(+57) 320 6320029","Cr27 31-26Palmira - Valle Del Cauca"
"Academia De Belleza Marisol",mary_8222@hotmail.es,www.academiadebellezamarisol.com,"(+57) 7 6455347","Cl 10 25-27Bucaramanga - Santander"
"Comercializadora De Aseo & Belleza",comercializadoradeaseotulua@hotmail.com,www.facebook.com/comercializadoraaseo.tulua/about,"(+57) 2 2253952(+57) 318 7305645(+57) 2 2244619(+57) 2 2240519(+57) 317 4352843","Cr22 24-60Tuluá - Valle Del Cauca"
"Drogas La Confianza",drogaslaconfianza@hotmail.com,www.drogaslaconfianza.com,"(+57) 2 8368738(+57) 2 8359249(+57) 313 3045091(+57) 318 6902864","Cl 63 N 9a - 35Popayán - Cauca"
"Consulta Veterinaria Casa Animal",julianandres_soto@hotmail.com,www.facebook.com/profile.php?id=100021933800250&fref=nf&post_id=1467829576671918,"(+57) 2 2382102(+57) 318 6937275","Cl 22 8 - 73Buga - Valle Del Cauca"
"Drogueria Americana Express Xxi S.A.S.",federicoentrena@hotmail.com,www.drogueriaamericanaexpress.com,"(+57) 7 5722188(+57) 318 8930631","Av2 e 12 A - 37Cúcuta - Norte De Santander"
"Salud Dar",administracion@saluddar.com,www.saluddar.com,"(+57) 7 6432418(+57) 7 6435521(+57) 7 6945120(+57) 316 7400103","Cl 56 28 - 41Bucaramanga - Santander"
Novaromas,ventas@novaromas.com,www.novaromas.com,"(+57) 301 4226113(+57) 305 3701578(+57) 5 3701578","Vía 40 51 - 153Barranquilla - Atlántico"
"Medimarket Sur",comercialbmga@medimarket.com.co,www.medimarket.com.co,"(+57) 300 6325742(+57) 7 7009709","Cl 30 31 - 63Bucaramanga - Santander"
"Comercial De Riegos Ltda.",info@comercialderiegos.com,www.comercialderiegos.net,"(+57) 1 6261955(+57) 1 6262797(+57) 310 5540766","Cl 132 50 - 45Bogotá - Distrito Capital"
"El Fluxometro S.A.S",info@elfluxometro.com.co,www.elfluxometro.com.co,"(+57) 4 5126331(+57) 4 2311194","Cr53 53 - 92Medellín - Antioquia"
"Gmédical S.A.S.",andresmauricio.af@gmail.com,www.gmedicalsas.co,"(+57) 4 5815211(+57) 301 3377453(+57) 320 2543773","Carrera 66B 34B - 28 sector UnicentroMedellín - Antioquia"
